endpoint_url,scraped_at
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/419595,2026-03-08 11:51:17.535303
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/418480,2026-03-08 11:51:16.982918
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/417815,2026-03-08 11:51:16.345907
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/418183,2026-03-08 11:51:16.337019
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/418049,2026-03-08 11:51:16.325147
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/417809,2026-03-08 11:51:15.879806
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/417358,2026-03-08 11:51:15.861279
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/417470,2026-03-08 11:51:15.778403
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/416770,2026-03-08 11:51:15.408569
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/416873,2026-03-08 11:51:15.13263
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/416455,2026-03-08 11:51:14.823382
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414810,2026-03-08 11:51:14.668402
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/416471,2026-03-08 11:51:14.155771
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/415896,2026-03-08 11:51:13.770157
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/416023,2026-03-08 11:51:13.377434
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/415731,2026-03-08 11:51:12.819872
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/415126,2026-03-08 11:51:12.482742
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414811,2026-03-08 11:51:12.084681
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414496,2026-03-08 11:51:10.863774
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414411,2026-03-08 11:51:10.625419
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414267,2026-03-08 11:51:10.429191
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414174,2026-03-08 11:51:10.209181
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/414173,2026-03-08 11:51:09.837056
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/413394,2026-03-08 11:51:09.468765
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/413399,2026-03-08 11:51:09.171584
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/412678,2026-03-08 11:51:09.087682
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/412345,2026-03-08 11:51:08.85553
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/412276,2026-03-08 11:51:08.688076
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/412006,2026-03-08 11:51:08.315343
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/411340,2026-03-08 11:51:08.08975
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/411339,2026-03-08 11:51:07.794299
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/410565,2026-03-08 11:51:07.654399
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/410963,2026-03-08 11:51:07.502889
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/410836,2026-03-08 11:51:07.222033
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/410167,2026-03-08 11:51:06.625697
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/409828,2026-03-08 11:51:06.613482
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/409953,2026-03-08 11:51:06.47081
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/409542,2026-03-08 11:51:06.252353
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/409258,2026-03-08 11:51:06.205778
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/409261,2026-03-08 11:51:05.96163
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/409414,2026-03-08 11:51:05.825181
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/408020,2026-03-08 11:51:05.550228
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/407229,2026-03-08 11:51:05.027961
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/407232,2026-03-08 11:51:04.892977
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/407178,2026-03-08 11:51:04.722483
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/406960,2026-03-08 11:51:04.511233
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/406920,2026-03-08 11:51:04.379401
https://www.tabletennis365.com/Basildon/Results/Winter_2023-24/Division_1/MatchCard/406780,2026-03-08 11:51:04.023978
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/444923,2026-03-08 11:51:03.777267
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/444971,2026-03-08 11:51:03.65007
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/444628,2026-03-08 11:51:03.452382
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/444260,2026-03-08 11:51:03.088897
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/444163,2026-03-08 11:51:02.764148
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/443671,2026-03-08 11:51:02.403575
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/443674,2026-03-08 11:51:02.271383
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/443438,2026-03-08 11:51:02.067946
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/443297,2026-03-08 11:51:02.05079
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/442798,2026-03-08 11:51:01.772073
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/443127,2026-03-08 11:51:01.732764
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/442799,2026-03-08 11:51:01.508809
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/442471,2026-03-08 11:51:01.417503
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/442435,2026-03-08 11:51:01.410052
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/442170,2026-03-08 11:51:01.129395
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/441745,2026-03-08 11:51:01.078674
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/441105,2026-03-08 11:51:01.062552
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/441211,2026-03-08 11:51:00.801668
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/440869,2026-03-08 11:51:00.683617
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/440896,2026-03-08 11:51:00.644482
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/440483,2026-03-08 11:51:00.480881
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/440484,2026-03-08 11:51:00.349143
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/440217,2026-03-08 11:51:00.278664
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/440212,2026-03-08 11:51:00.074696
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/439909,2026-03-08 11:50:59.965716
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/439807,2026-03-08 11:50:59.911731
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/439566,2026-03-08 11:50:59.700398
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/439515,2026-03-08 11:50:59.657854
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/439126,2026-03-08 11:50:59.538611
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/438857,2026-03-08 11:50:59.324239
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/439117,2026-03-08 11:50:58.99341
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437932,2026-03-08 11:50:58.950558
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437933,2026-03-08 11:50:58.949672
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437746,2026-03-08 11:50:58.688077
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437473,2026-03-08 11:50:58.655726
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437741,2026-03-08 11:50:58.646138
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437478,2026-03-08 11:50:58.367944
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437179,2026-03-08 11:50:58.341623
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/437182,2026-03-08 11:50:58.191466
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/436800,2026-03-08 11:50:57.987025
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/436745,2026-03-08 11:50:57.91532
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/436476,2026-03-08 11:50:57.810089
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/436102,2026-03-08 11:50:57.611977
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/436100,2026-03-08 11:50:57.478902
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/435740,2026-03-08 11:50:57.379701
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/435736,2026-03-08 11:50:57.271993
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/434564,2026-03-08 11:50:57.108009
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/434568,2026-03-08 11:50:57.020848
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/434570,2026-03-08 11:50:56.954369
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/434139,2026-03-08 11:50:56.649293
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/433823,2026-03-08 11:50:56.546869
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/433895,2026-03-08 11:50:56.518699
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/432484,2026-03-08 11:50:56.05252
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/431194,2026-03-08 11:50:55.918095
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/432314,2026-03-08 11:50:55.916216
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/431184,2026-03-08 11:50:55.686018
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/430785,2026-03-08 11:50:55.588384
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/430787,2026-03-08 11:50:55.580716
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/430489,2026-03-08 11:50:55.19633
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/430455,2026-03-08 11:50:55.162534
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/430128,2026-03-08 11:50:55.14415
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/430018,2026-03-08 11:50:54.88839
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/429815,2026-03-08 11:50:54.733618
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/429533,2026-03-08 11:50:54.558963
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/429536,2026-03-08 11:50:54.490929
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/427312,2026-03-08 11:50:54.378797
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/427400,2026-03-08 11:50:54.119055
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/427044,2026-03-08 11:50:54.027715
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426732,2026-03-08 11:50:53.732158
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/427047,2026-03-08 11:50:53.726822
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426682,2026-03-08 11:50:53.619145
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426521,2026-03-08 11:50:53.356367
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426517,2026-03-08 11:50:53.275196
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426276,2026-03-08 11:50:52.999324
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426222,2026-03-08 11:50:52.756492
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/442895,2026-03-08 11:50:52.749788
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426051,2026-03-08 11:50:52.678741
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_2/MatchCard/426054,2026-03-08 11:50:52.348815
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/446044,2026-03-08 11:50:52.225252
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/445010,2026-03-08 11:50:51.915902
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/445012,2026-03-08 11:50:51.634399
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/444691,2026-03-08 11:50:51.491969
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/444261,2026-03-08 11:50:51.198828
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/444162,2026-03-08 11:50:51.074169
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/443984,2026-03-08 11:50:50.90953
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/444161,2026-03-08 11:50:50.723737
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/443672,2026-03-08 11:50:50.317875
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/443440,2026-03-08 11:50:50.218717
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/443439,2026-03-08 11:50:49.767724
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/442896,2026-03-08 11:50:49.747422
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/442797,2026-03-08 11:50:49.457812
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/442796,2026-03-08 11:50:49.396393
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/442394,2026-03-08 11:50:49.052915
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/442436,2026-03-08 11:50:49.042013
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/441605,2026-03-08 11:50:48.820852
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/441033,2026-03-08 11:50:48.741047
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/440867,2026-03-08 11:50:48.606446
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/440868,2026-03-08 11:50:48.504892
https://www.tabletennis365.com/Basildon/Results/Winter_2024-25/Division_1/MatchCard/441032,2026-03-08 11:50:48.442332
